id,name,address,prefecture,city,latitude,longitude,phone,business_hours,is_24h,has_vacuum,has_high_pressure,has_foam,has_wax,has_air_gun,base_price,payment_methods,google_place_id,rating,total_reviews,created_at,updated_at,location,has_auto_gate_nonbrush,has_non_brush,has_self_wash,has_auto_wash,has_mat_wash,url,notes,price_range,x_post_url,is_active,has_unlimited_water,description,google_rating,google_user_ratings_total,google_reviews
"11840af0-5f9c-4a20-8f39-c6fd670cb1c0","洗車のジャバ 東大阪店","大阪府東大阪市鷹殿町21-36","大阪府","東大阪市",34.6707853,135.6347663,,"月: 05:00 - 24:00 火: 05:00 - 24:00 水: 05:00 - 24:00 木: 05:00 - 24:00 金: 05:00 - 24:00 土: 05:00 - 24:00 日: 05:00 - 24:00",false,false,true,false,false,false,,"","ChIJB3WcDDAhAWARJS8NIsJqNbE",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:03.917168+00:00","0101000020E61000004B636A0150F460409B11EF4ADC554140",false,true,false,false,false,"https://www.java-style.com/shop/higashiosaka/",,,,true,false,"愛車をピカピカにするなら、東大阪市の「洗車のジャバ 東大阪店」はどうだ？  利用者からは「ブラシ洗車で車に傷をつけたくない 利用者が殆どだと思います。 高圧水で洗浄の後送風乾燥ですが 水滴が残るので拭き取り用の タオルの貸出あります。 ただ窓ガラス用...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  洗車ライフを楽しんでくれよな！",3.6,140,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"11a81281-e662-4b00-82b0-c767af3acdab","コイン洗車城北","〒420-0805 静岡県静岡市葵区城北2丁目4-53","不明","静岡市",35.002696,138.3950758,,"月: 05:00 - 21:00 火: 05:00 - 21:00 水: 05:00 - 21:00 木: 05:00 - 21:00 金: 05:00 - 21:00 土: 05:00 - 21:00 日: 05:00 - 21:00",false,false,true,false,false,false,,"","ChIJCxtCOXRKGmARbE9qU4xAnzo",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.022651+00:00","0101000020E61000001D0E0176A44C61403EEAAF5758804140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"噂の洗車場、「コイン洗車城北」を紹介するぜ！場所は静岡市だ。  利用者からは「バケツの貸出があり、蛇口の水道も無料で使えるのは魅力的。 設備は少々古く、お釣りが出ない仕様なので、事前に必要な小銭を準備しておくのは必須。 近隣にコイン洗車場...」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.9,126,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"126afe2e-8f13-42af-b265-62af21d0a160","洗車のジャバ 姫路東インター店","兵庫県姫路市四郷町見野820-1","兵庫県","姫路市",34.8055486,134.7282346,,"月: 05:00 - 24:00 火: 05:00 - 24:00 水: 05:00 - 24:00 木: 05:00 - 24:00 金: 05:00 - 24:00 土: 05:00 - 24:00 日: 05:00 - 24:00",false,false,true,false,false,false,,"","ChIJLyzLAP3gVDURzrci54Edp6g",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.114972+00:00","0101000020E61000001ADAA5B24DD76040572B6E371C674140",false,true,false,false,false,"https://www.java-style.com/shop/himeji-higashiinter/",,,,true,false,"おっ、ここは姫路市にある「洗車のジャバ 姫路東インター店」だな！  利用者からは「大分少なくなってしまったスプレーガンのある洗車場です。バイク乗りには必須の洗車場です。」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  近くに行ったら寄ってみてくれよな！",3.3,126,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"12d2936f-83d5-4704-a0f5-2b3b49f6abb5","カーピカランド レインボー 猿海道店","愛知県一宮市猿海道1-2-1","愛知県","一宮市",35.2864354,136.8162214,,"24時間",false,false,true,false,false,false,,"","ChIJe0N_rZqgA2ARGrlEi_z4klI",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:36:20.182428+00:00","0101000020E61000007369577C1E1A614056B549EAA9A44140",false,false,false,true,false,"https://www.so-gen.com",,,,true,false,"愛車をピカピカにするなら、一宮市の「カーピカランド レインボー 猿海道店」はどうだ？  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  週末の洗車はここに決まりだな！",3.1,27,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"138b7de1-cb95-4698-9785-e5232383ebcd","ウオッシュザウルス豊里","大阪府大阪市東淀川区大道南1-5","大阪府","大阪市",34.7407147,135.5489304,,"月: 06:00 - 23:00 火: 06:00 - 23:00 水: 06:00 - 23:00 木: 06:00 - 23:00 金: 06:00 - 23:00 土: 06:00 - 23:00 日: 06:00 - 23:00",false,false,true,false,false,false,,"","ChIJxZhPoq3hAGARMJKAHSX8EEs",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.286617+00:00","0101000020E6100000F7787CD690F160404E1542BDCF5E4140",false,false,true,false,false,,"全国リサーチ追加 (大阪編)",,,true,false,"愛車をピカピカにするなら、大阪市の「ウオッシュザウルス豊里」はどうだ？  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (大阪編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",2.9,35,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"1506414a-869e-42c0-98cf-b4ebbda97399","ワニの洗車場","東京都板橋区赤塚新町2-27-8","東京都","板橋区",35.7725727,139.6385143,,"月: 08:00 - 21:00 火: 08:00 - 21:00 水: 08:00 - 21:00 木: 08:00 - 21:00 金: 08:00 - 21:00 土: 定休日 日: 08:00 - 21:00",false,true,true,false,false,false,,"現金","ChIJAQAwHYfsGGARx1OgZG4SuV0",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.379125+00:00","0101000020E6100000E8908AB56E746140262488A9E3E24140",false,true,true,false,false,"https://coin-carwash.club/map/13-tokyo/kw-wani.html","料金例: 機械洗車 600円〜, 手洗い 500円〜",,,true,false,"愛車をピカピカにするなら、板橋区の「ワニの洗車場」はどうだ？  利用者からは「今回は手洗い洗車で利用しました。周辺のコイン洗車場に比べて綺麗ですし、利用客のマナーも悪くないように思います。 脚立も常設されており、ホースも吊り下げ式なので取...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は08:00-21:00だ。時間内に行ってくれよな！  ちなみに、料金例: 機械洗車 600円〜, 手洗い 500円〜 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.6,329,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"1534acf9-43ce-440e-9f4d-fee308acfcfd","洗車クラブ 第二洗車場","〒216-0042 神奈川県川崎市宮前区南野川2213","神奈川県","川崎市",35.568531,139.6120411,,"月: 05:00 - 22:00 火: 05:00 - 22:00 水: 05:00 - 22:00 木: 05:00 - 22:00 金: 05:00 - 22:00 土: 05:00 - 22:00 日: 05:00 - 22:00",false,false,true,false,false,false,,"","ChIJO7gyhuD1GGARocENhvTSyAQ",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.486775+00:00","0101000020E6100000DA8937D7957361408FE1B19FC5C84140",false,false,false,false,false,"https://www.soushow.co.jp/","初心者・女性に優しい広々スペース",,,true,false,"愛車をピカピカにするなら、川崎市の「洗車クラブ 第二洗車場」はどうだ？  利用者からは「地方でしか利用した事ありませんでしたが、拭き上げよう等のスポンジやタオルは自前か有料なので忘れずに。」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、初心者・女性に優しい広々スペース という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",3.7,115,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"155f0e83-4f4f-432e-a57f-c6500304aa6b","洗車のジャバ ブルーランド店","大阪府羽曳野市西浦1268","大阪府","羽曳野市",34.537155,135.6091812,,"月: 05:00 - 24:00 火: 05:00 - 24:00 水: 05:00 - 24:00 木: 05:00 - 24:00 金: 05:00 - 24:00 土: 05:00 - 24:00 日: 05:00 - 24:00",false,false,true,false,false,false,,"","ChIJheHTvCIoAWARmk55mtm4z5M",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.598526+00:00","0101000020E6100000D16A92697EF3604002F1BA7EC1444140",false,true,false,false,false,"https://www.java-style.com/shop/blueland/",,,,true,false,"おっ、ここは羽曳野市にある「洗車のジャバ ブルーランド店」だな！  利用者からは「古いですが、拭き上げスペースが広いので助かります。」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  洗車ライフを楽しんでくれよな！",3,50,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"1586a347-4b87-4c6d-be0e-6b8fdd080d5e","洗車のジャバ 2号線大蔵谷店","兵庫県明石市大蔵八幡町6-43","兵庫県","明石市",34.6456542,135.0101977,,"月: 06:00 - 22:00 火: 06:00 - 22:00 水: 06:00 - 22:00 木: 06:00 - 22:00 金: 06:00 - 22:00 土: 06:00 - 22:00 日: 06:00 - 22:00",false,true,true,false,false,false,,"","ChIJ3eYa5VaBAGARNfEFR9bUEbg",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.681995+00:00","0101000020E6100000D27F208A53E0604035C3FCCBA4524140",false,true,true,false,false,"https://java-style.com/shop/okuradani/","ノーブラシ洗車機2台。スタッフ駐在なし。",,,true,false,"おっ、ここは明石市にある「洗車のジャバ 2号線大蔵谷店」だな！  利用者からは「初めてこちらで朝から利用しましたが、なんと、手洗い場にて、持参したバケツ、スプレーガンで料金払わず洗車している黒いクラウンがいました。高級車乗ってても、水を泥棒...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は6:00 - 22:00だ。時間内に行ってくれよな！  ちなみに、ノーブラシ洗車機2台。スタッフ駐在なし。 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",3.1,25,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"16194cef-b1f9-478b-8bf6-bda760825e1c","超純水洗車アライグマ","静岡県富士市柚木169-1","静岡県","富士市",35.1594178,138.6401409,,"月: 07:00 - 21:00 火: 07:00 - 21:00 水: 07:00 - 21:00 木: 07:00 - 21:00 金: 07:00 - 21:00 土: 07:00 - 21:00 日: 07:00 - 21:00",false,false,true,false,false,false,,"","ChIJFSwQNfDTG2ARarZ4lkd22Mw",,0,"2025-12-26T19:35:00.199772+00:00","2026-01-06T20:40:04.795363+00:00","0101000020E6100000A0CAC4087C5461403CB36ECD67944140",false,true,false,false,false,"https://araiguma-carwash.com/","ゲート式超純水ノンブラシ洗車機。",,,true,false,"おっ、ここは富士市にある「超純水洗車アライグマ」だな！  利用者からは「超純水で拭き取り要らずに興味を持ちました。 まだ開店したばかりなのか、スタッフの方が居てくれるので、初めてでも安心でした。 ミラーを畳むのを忘れていましたが、ス...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、ゲート式超純水ノンブラシ洗車機。 という情報もあるみたいだ。  週末の洗車はここに決まりだな！",4.3,28,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
"18f98a47-09e5-4a47-b437-45dd05aebe45","洗車CLUB 鷺沼台","〒275-0015 千葉県習志野市鷺沼台","不明","習志野市",35.6819749,140.0354506,,"不明",false,false,true,false,false,false,,"","ChIJ_x3WCsuBImARUZfDblVcqSI",,0,"2025-12-26T19:35:00.199772+00:00","2025-12-30T23:02:40.522264+00:00","0101000020E6100000F4F34B6922816140B0181AF44AD74140",false,false,true,false,false,,"全国リサーチ追加 (首都圏・東海編)",,,true,false,"噂の洗車場、「洗車CLUB 鷺沼台」を紹介するぜ！場所は習志野市だ。  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  週末の洗車はここに決まりだな！",3,113,"[object Object]|[object Object]|[object Object]|[object Object]|[object Object]"
